filename,width,height,class,xmin,ymin,xmax,ymax
236.jpg,138,114,rect,169,226,307,340
236.jpg,89,74,rect,193,155,282,229
236.jpg,25,88,rect,307,221,332,309
236.jpg,11,34,rect,345,201,356,235
685.jpg,159,116,rect,215,122,374,238
1421.jpg,316,188,rect,212,2,528,190
386.jpg,165,117,rect,267,268,432,385
589.jpg,170,200,rect,150,5,320,205
589.jpg,201,142,rect,423,18,624,160
1231.jpg,336,243,rect,8,15,344,258
230.jpg,76,39,rect,163,320,239,359
415.jpg,126,85,rect,341,312,467,397
43.jpg,126,88,rect,493,217,619,305
1316.jpg,120,152,rect,261,2,381,154
458.jpg,97,62,rect,143,331,240,393
458.jpg,29,25,rect,549,313,578,338
1236.jpg,271,315,rect,235,57,506,372
599.jpg,154,109,rect,77,246,231,355
580.jpg,150,159,rect,93,16,243,175
26.jpg,168,104,rect,450,255,618,359
473.jpg,78,54,rect,225,366,303,420
594.jpg,153,101,rect,403,175,556,276
714.jpg,212,114,rect,274,139,486,253
13.jpg,198,118,rect,407,216,605,334
448.jpg,96,147,rect,294,142,390,289
642.jpg,270,242,rect,213,67,483,309
204.jpg,74,38,rect,229,269,303,307
493.jpg,256,141,rect,62,294,318,435
6.jpg,160,119,rect,475,224,635,343
846.jpg,161,218,rect,128,3,289,221
796.jpg,77,67,rect,387,197,464,264
796.jpg,23,42,rect,597,173,620,215
880.jpg,93,102,rect,369,4,462,106
880.jpg,230,170,rect,101,113,331,283
1242.jpg,292,337,rect,237,1,529,338
1302.jpg,189,219,rect,276,85,465,304
583.jpg,148,158,rect,123,14,271,172
406.jpg,231,122,rect,374,306,605,428
548.jpg,95,49,rect,428,215,523,264
436.jpg,133,186,rect,0,155,133,341
471.jpg,195,129,rect,96,324,291,453
1276.jpg,195,302,rect,214,59,409,361
489.jpg,303,169,rect,7,265,310,434
269.jpg,309,152,rect,186,109,495,261
233.jpg,86,42,rect,3,356,89,398
149.jpg,166,134,rect,333,226,499,360
149.jpg,57,121,rect,277,102,334,223
12.jpg,201,121,rect,402,217,603,338
851.jpg,159,178,rect,356,2,515,180
426.jpg,86,115,rect,278,176,364,291
556.jpg,71,44,rect,250,253,321,297
966.jpg,91,72,rect,280,238,371,310
472.jpg,76,61,rect,234,271,310,332
867.jpg,98,62,rect,150,126,248,188
496.jpg,237,139,rect,102,237,339,376
402.jpg,195,118,rect,430,311,625,429
441.jpg,141,255,rect,314,101,455,356
368.jpg,81,82,rect,412,300,493,382
1226.jpg,264,170,rect,289,94,553,264
1249.jpg,511,448,rect,113,17,624,465
1468.jpg,170,91,rect,321,232,491,323
422.jpg,206,162,rect,340,310,546,472
824.jpg,147,135,rect,347,47,494,182
824.jpg,63,53,rect,574,110,637,163
433.jpg,114,140,rect,67,151,181,291
443.jpg,131,208,rect,328,151,459,359
673.jpg,139,114,rect,206,179,345,293
1235.jpg,300,292,rect,202,9,502,301
55.jpg,100,91,rect,181,134,281,225
888.jpg,126,172,rect,339,104,465,276
888.jpg,254,112,rect,5,365,259,477
791.jpg,92,86,rect,357,224,449,310
791.jpg,30,55,rect,578,202,608,257
660.jpg,117,76,rect,138,169,255,245
973.jpg,74,74,rect,225,294,299,368
667.jpg,158,129,rect,165,143,323,272
508.jpg,190,175,rect,48,229,238,404
600.jpg,146,108,rect,91,246,237,354
579.jpg,157,160,rect,88,16,245,176
1049.jpg,321,234,rect,77,164,398,398
464.jpg,162,90,rect,22,344,184,434
464.jpg,37,28,rect,547,324,584,352
394.jpg,122,75,rect,361,289,483,364
446.jpg,127,170,rect,384,179,511,349
821.jpg,124,116,rect,293,53,417,169
821.jpg,40,50,rect,498,107,538,157
504.jpg,207,227,rect,190,209,397,436
390.jpg,149,110,rect,188,254,337,364
1489.jpg,259,183,rect,89,219,348,402
547.jpg,95,55,rect,346,222,441,277
1059.jpg,360,188,rect,81,200,441,388
382.jpg,235,108,rect,68,361,303,469
502.jpg,223,128,rect,367,212,590,340
708.jpg,144,75,rect,248,134,392,209
229.jpg,72,33,rect,223,313,295,346
1301.jpg,183,220,rect,316,93,499,313
72.jpg,209,191,rect,3,4,212,195
450.jpg,113,138,rect,327,170,440,308
606.jpg,137,106,rect,214,234,351,340
970.jpg,98,72,rect,58,325,156,397
790.jpg,109,93,rect,363,185,472,278
790.jpg,33,57,rect,596,167,629,224
603.jpg,139,101,rect,154,239,293,340
9.jpg,162,88,rect,458,237,620,325
986.jpg,78,59,rect,501,378,579,437
216.jpg,127,83,rect,152,284,279,367
253.jpg,160,99,rect,331,213,491,312
253.jpg,150,80,rect,168,228,318,308
253.jpg,63,105,rect,575,123,638,228
1256.jpg,136,200,rect,271,168,407,368
457.jpg,95,49,rect,144,259,239,308
457.jpg,37,24,rect,522,255,559,279
1458.jpg,126,108,rect,254,155,380,263
486.jpg,172,127,rect,379,342,551,469
788.jpg,111,93,rect,374,179,485,272
788.jpg,28,51,rect,609,150,637,201
536.jpg,111,52,rect,392,224,503,276
271.jpg,311,167,rect,177,100,488,267
1420.jpg,279,259,rect,215,7,494,266
1357.jpg,74,89,rect,241,186,315,275
653.jpg,189,144,rect,172,132,361,276
345.jpg,151,95,rect,112,192,263,287
650.jpg,227,184,rect,149,101,376,285
264.jpg,288,154,rect,166,128,454,282
1365.jpg,186,207,rect,175,76,361,283
54.jpg,101,92,rect,204,127,305,219
474.jpg,91,67,rect,158,306,249,373
480.jpg,115,84,rect,181,348,296,432
602.jpg,135,100,rect,174,237,309,337
677.jpg,210,166,rect,369,87,579,253
1222.jpg,326,221,rect,206,39,532,260
47.jpg,93,83,rect,202,215,295,298
421.jpg,196,168,rect,372,269,568,437
688.jpg,113,108,rect,427,144,540,252
127.jpg,130,111,rect,139,237,269,348
127.jpg,50,140,rect,105,73,155,213
585.jpg,168,154,rect,108,30,276,184
820.jpg,123,114,rect,314,36,437,150
820.jpg,61,37,rect,530,99,591,136
259.jpg,306,154,rect,267,147,573,301
772.jpg,237,186,rect,90,123,327,309
1303.jpg,210,230,rect,278,97,488,327
408.jpg,200,111,rect,303,314,503,425
977.jpg,93,70,rect,476,381,569,451
71.jpg,210,183,rect,29,23,239,206
137.jpg,132,111,rect,119,234,251,345
137.jpg,49,131,rect,86,78,135,209
1478.jpg,163,175,rect,301,137,464,312
469.jpg,188,122,rect,66,275,254,397
1060.jpg,335,203,rect,95,186,430,389
314.jpg,145,74,rect,423,205,568,279
661.jpg,124,96,rect,127,156,251,252
787.jpg,220,181,rect,207,188,427,369
787.jpg,33,63,rect,531,193,564,256
879.jpg,232,165,rect,61,108,293,273
879.jpg,93,102,rect,314,1,407,103
765.jpg,246,195,rect,353,144,599,339
241.jpg,191,120,rect,131,231,322,351
241.jpg,65,82,rect,303,235,368,317
241.jpg,93,76,rect,254,160,347,236
241.jpg,19,39,rect,430,207,449,246
251.jpg,140,83,rect,197,216,337,299
251.jpg,140,86,rect,345,213,485,299
251.jpg,119,86,rect,470,136,589,222
552.jpg,87,54,rect,241,239,328,293
219.jpg,70,29,rect,401,262,471,291
654.jpg,189,141,rect,232,150,421,291
61.jpg,116,104,rect,184,109,300,213
479.jpg,109,74,rect,151,319,260,393
1067.jpg,167,81,rect,153,176,320,257
865.jpg,83,57,rect,265,182,348,239
1490.jpg,435,156,rect,163,238,598,394
1462.jpg,179,141,rect,325,149,504,290
213.jpg,102,54,rect,199,263,301,317
695.jpg,62,64,rect,314,202,376,266
695.jpg,125,88,rect,194,293,319,381
391.jpg,153,134,rect,183,267,336,401
225.jpg,69,30,rect,233,307,302,337
126.jpg,41,122,rect,107,84,148,206
126.jpg,134,118,rect,139,237,273,355
848.jpg,114,202,rect,102,1,216,203
1363.jpg,115,135,rect,186,217,301,352
889.jpg,212,178,rect,3,299,215,477
889.jpg,124,179,rect,286,59,410,238
53.jpg,91,84,rect,180,145,271,229
684.jpg,165,124,rect,296,73,461,197
223.jpg,67,37,rect,277,303,344,340
756.jpg,209,91,rect,89,169,298,260
756.jpg,31,60,rect,484,45,515,105
756.jpg,46,33,rect,532,55,578,88
535.jpg,104,46,rect,332,208,436,254
1252.jpg,310,344,rect,210,6,520,350
393.jpg,167,159,rect,198,309,365,468
389.jpg,151,110,rect,217,285,368,395
428.jpg,87,115,rect,171,249,258,364
1273.jpg,166,217,rect,288,70,454,287
1050.jpg,322,240,rect,50,182,372,422
1326.jpg,160,222,rect,277,21,437,243
544.jpg,91,55,rect,287,210,378,265
550.jpg,87,47,rect,229,214,316,261
1268.jpg,122,136,rect,310,148,432,284
416.jpg,120,83,rect,281,260,401,343
1224.jpg,308,183,rect,220,74,528,257
551.jpg,80,56,rect,254,220,334,276
651.jpg,236,171,rect,109,118,345,289
586.jpg,156,153,rect,220,33,376,186
586.jpg,113,200,rect,3,4,116,204
431.jpg,94,123,rect,242,262,336,385
497.jpg,231,155,rect,160,233,391,388
238.jpg,133,117,rect,216,224,349,341
238.jpg,41,83,rect,356,228,397,311
238.jpg,74,73,rect,281,156,355,229
238.jpg,20,39,rect,430,203,450,242
339.jpg,138,83,rect,221,259,359,342
252.jpg,141,82,rect,80,244,221,326
252.jpg,177,82,rect,229,239,406,321
252.jpg,102,93,rect,495,156,597,249
678.jpg,206,161,rect,270,61,476,222
968.jpg,85,71,rect,245,247,330,318
319.jpg,156,87,rect,415,215,571,302
16.jpg,155,95,rect,460,239,615,334
856.jpg,53,83,rect,323,145,376,228
645.jpg,180,192,rect,357,96,537,288
407.jpg,210,141,rect,324,260,534,401
797.jpg,91,75,rect,373,209,464,284
797.jpg,27,52,rect,587,189,614,241
644.jpg,197,214,rect,378,97,575,311
1311.jpg,119,145,rect,248,27,367,172
881.jpg,130,176,rect,188,8,318,184
881.jpg,92,198,rect,2,264,94,462
481.jpg,135,71,rect,235,409,370,480
683.jpg,167,127,rect,286,78,453,205
1417.jpg,210,233,rect,155,51,365,284
144.jpg,141,120,rect,122,248,263,368
144.jpg,50,137,rect,82,99,132,236
1051.jpg,292,214,rect,114,195,406,409
40.jpg,128,91,rect,508,244,636,335
140.jpg,138,113,rect,165,263,303,376
140.jpg,55,135,rect,115,107,170,242
818.jpg,117,104,rect,353,5,470,109
818.jpg,33,114,rect,2,81,35,195
818.jpg,54,43,rect,572,51,626,94
501.jpg,223,130,rect,341,231,564,361
411.jpg,159,92,rect,260,301,419,393
598.jpg,161,110,rect,54,240,215,350
221.jpg,62,32,rect,355,271,417,303
834.jpg,91,80,rect,324,128,415,208
834.jpg,18,49,rect,412,172,430,221
871.jpg,95,48,rect,227,202,322,250
690.jpg,119,111,rect,301,116,420,227
65.jpg,171,148,rect,69,70,240,218
554.jpg,89,51,rect,185,230,274,281
789.jpg,104,94,rect,369,220,473,314
789.jpg,29,54,rect,601,203,630,257
1406.jpg,94,123,rect,168,112,262,235
569.jpg,185,137,rect,392,54,577,191
569.jpg,137,175,rect,148,44,285,219
397.jpg,158,124,rect,394,283,552,407
341.jpg,212,108,rect,26,182,238,290
1323.jpg,134,160,rect,281,98,415,258
495.jpg,232,145,rect,94,251,326,396
1459.jpg,148,118,rect,369,147,517,265
1315.jpg,131,150,rect,233,25,364,175
876.jpg,176,145,rect,67,134,243,279
876.jpg,79,121,rect,254,5,333,126
478.jpg,102,79,rect,244,366,346,445
348.jpg,112,102,rect,13,301,125,403
754.jpg,244,122,rect,40,159,284,281
850.jpg,136,233,rect,196,4,332,237
33.jpg,127,85,rect,509,245,636,330
331.jpg,78,58,rect,303,283,381,341
1456.jpg,113,89,rect,309,173,422,262
369.jpg,71,73,rect,382,239,453,312
432.jpg,112,129,rect,61,313,173,442
343.jpg,162,99,rect,3,225,165,324
833.jpg,77,68,rect,306,104,383,172
833.jpg,10,44,rect,378,144,388,188
795.jpg,88,83,rect,376,218,464,301
795.jpg,30,52,rect,593,192,623,244
758.jpg,155,83,rect,186,200,341,283
758.jpg,60,43,rect,298,3,358,46
758.jpg,23,49,rect,474,119,497,168
758.jpg,53,44,rect,507,119,560,163
1054.jpg,260,154,rect,108,168,368,322
64.jpg,154,132,rect,111,81,265,213
315.jpg,143,79,rect,381,198,524,277
44.jpg,138,88,rect,481,246,619,334
810.jpg,110,71,rect,146,65,256,136
211.jpg,97,61,rect,185,260,282,321
1279.jpg,273,299,rect,221,23,494,322
1416.jpg,195,245,rect,102,1,297,246
1259.jpg,113,191,rect,287,129,400,320
334.jpg,98,73,rect,521,280,619,353
1469.jpg,174,103,rect,210,257,384,360
240.jpg,158,124,rect,105,223,263,347
240.jpg,54,79,rect,283,235,337,314
240.jpg,96,74,rect,222,159,318,233
240.jpg,16,40,rect,392,201,408,241
755.jpg,231,98,rect,27,145,258,243
755.jpg,25,61,rect,480,16,505,77
755.jpg,47,38,rect,525,23,572,61
505.jpg,171,223,rect,230,218,401,441
231.jpg,79,35,rect,71,339,150,374
435.jpg,132,152,rect,20,228,152,380
715.jpg,222,101,rect,297,146,519,247
